Synthesizer,Dataset,Dataset_Size_MB,Train_Time,Peak_Memory_MB,Synthesizer_Size_MB,Sample_Time,Evaluate_Time,Diagnostic_Score,Quality_Score,NewRowSynthesis,Win
CTGANSynthesizer,adult,3.907448,2316.261931,128.165603,3.827274,1.269884,25.544376,1.0,0.8416351913217814,1.0,False
CTGANSynthesizer,alarm,4.520128,1425.208605,55.79672,7.383352,1.716128,59.998155,1.0,0.906381831831832,0.827,False
CTGANSynthesizer,census,98.165608,122633.102644,3570.953089,73.36121,27.400305,427.455098,1.0,0.8984771151652586,0.943,True
CTGANSynthesizer,child,3.200128,1007.133854,32.61154,4.282827,0.907156,29.672993,1.0,0.9208195693143432,0.741,False
CTGANSynthesizer,expedia_hotel_logs,0.200128,152.0695,16.001629,5.169437,0.628444,24.294243,1.0,0.7079207194300892,1.0,True
CTGANSynthesizer,insurance,3.340128,1211.373796,46.764042,5.615333,1.256492,39.542424,1.0,0.9050391782719358,0.903,False
CTGANSynthesizer,intrusion,162.039016,79889.106245,2657.14235,17.832109,49.524829,240.751302,1.0,0.7796170986723663,0.988,True
CTGANSynthesizer,news,18.712096,3587.757417,271.971268,2.23112,3.844036,105.152594,1.0,0.9636648795834024,1.0,True
CTGANSynthesizer,covtype,255.645408,103817.750676,3483.110583,6.744472,42.590644,286.190622,1.0,0.9400375309917977,1.0,True
CopulaGANSynthesizer,adult,3.907448,2328.924374,129.07231,3.850649,2.637237,24.943537,1.0,0.869943154572353,0.997,True
CopulaGANSynthesizer,alarm,4.520128,1433.182343,60.293712,7.385098,1.77196,59.083496,1.0,0.923492192192192,0.813,False
CopulaGANSynthesizer,census,98.165608,121023.610766,3611.801363,73.397801,52.396332,434.705504,1.0,0.8854939191419198,0.94,False
CopulaGANSynthesizer,child,3.200128,1007.429054,35.831586,4.284097,0.899779,28.781672,1.0,0.9271133847802772,0.75,False
CopulaGANSynthesizer,expedia_hotel_logs,0.200128,154.215718,15.981839,5.153677,0.795274,23.57737,1.0,0.6079056486352542,1.0,False
CopulaGANSynthesizer,insurance,3.340128,1219.585246,50.120673,5.616799,1.329169,41.228428,1.0,0.8983821306434432,0.928,False
CopulaGANSynthesizer,intrusion,162.039016,,,,,,,,,False
CopulaGANSynthesizer,news,18.712096,4011.229839,783.314739,2.653854,21.069445,100.216751,1.0,0.9494721416038888,1.0,True
CopulaGANSynthesizer,covtype,255.645408,93964.418685,3739.273616,7.057787,375.904451,263.909133,1.0,0.7660607199947124,1.0,True
GaussianCopulaSynthesizer,adult,3.907448,18.970822,41.029612,0.16968,4.241931,25.819447,1.0,0.8460627797682108,1.0,False
GaussianCopulaSynthesizer,alarm,4.520128,39.431388,61.457303,0.301203,6.684039,60.430903,1.0,0.9824800675675674,0.961,False
GaussianCopulaSynthesizer,census,98.165608,405.147851,1009.304171,0.361272,99.458045,433.852501,1.0,0.8894152679182734,1.0,False
GaussianCopulaSynthesizer,child,3.200128,17.811055,33.339701,0.194002,3.533974,28.944616,1.0,0.9681879081452648,0.983,False
GaussianCopulaSynthesizer,expedia_hotel_logs,0.200128,10.703311,3.116626,0.293168,0.699363,24.119387000000003,1.0,0.6967257630420702,1.0,False
GaussianCopulaSynthesizer,insurance,3.340128,28.717021,44.925261,0.239171,4.918213,39.470655,1.0,0.9700528754988544,0.999,False
GaussianCopulaSynthesizer,intrusion,162.039016,302.537711,1665.507656,0.335653,170.288783,246.41538,1.0,0.7256691671182496,1.0,False
GaussianCopulaSynthesizer,news,18.712096,51.254796,192.979529,0.454744,19.368369,100.644576,1.0,0.8898934188617345,1.0,False
GaussianCopulaSynthesizer,covtype,255.645408,405.153151,2625.803087,0.426124,336.00583,269.253947,1.0,0.6326398468610831,1.0,False
TVAESynthesizer,adult,3.907448,1090.555311,128.180727,0.937814,0.868793,25.889789,1.0,0.8806358205783462,0.994,True
TVAESynthesizer,alarm,4.520128,422.430167,55.792345,0.857587,1.340304,60.394589,1.0,0.9706476351351352,0.511,False
TVAESynthesizer,census,98.165608,27148.887237,3570.969567,5.226448,16.921706,432.94486,1.0,0.9116416970509804,0.955,True
TVAESynthesizer,child,3.200128,352.700991,32.616801,0.693173,0.67471,29.307051,1.0,0.9637143594733164,0.729,False
TVAESynthesizer,expedia_hotel_logs,0.200128,37.552731,15.987916,0.8442,0.599775,26.162293,1.0,0.6821502209624131,0.922,False
TVAESynthesizer,insurance,3.340128,357.860938,46.762859,0.76834,0.911502,40.224929,1.0,0.9419181282905772,0.888,False
TVAESynthesizer,intrusion,162.039016,35952.581494,2657.12276,8.050145,40.129475,254.293155,1.0,0.8467390565637832,0.986,True
TVAESynthesizer,news,18.712096,2901.594608,271.958446,1.853476,3.303531,95.594282,1.0,0.9204309932150538,1.0,True
TVAESynthesizer,covtype,255.645408,50024.963033,3483.119524,9.562535,27.212951,282.084218,1.0,0.9222179571560932,1.0,True
